"filename", "language", "C++", "JSON", "Markdown", "CMake", "ShaderLab", "YAML", "HTML", "CSS", "JavaScript", "XML", "SCSS", "C", "Shell Script", "Rust", "pip requirements", "Objective-C", "Batch", "Docker", "Python", "reStructuredText", "Makefile", "Java", "Objective-C++", "HLSL", "Diff", "C#", "comment", "blank", "total"
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/point_cloud/point_cloud_builder_test.cc", "C++", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 11, 199
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/point_cloud/point_cloud_test.cc", "C++", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 34, 252
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/instance_array.cc", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 9, 46
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/instance_array.h", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 14, 62
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/instance_array_test.cc", "C++", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 31, 180
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/light.cc", "C++", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 9, 46
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/light.h", "C++", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 20, 82
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/light_test.cc", "C++", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 10, 65
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/mesh_group.h", "C++", 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 19, 139
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/mesh_group_test.cc", "C++", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 33, 197
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/scene.cc", "C++", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 26, 181
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/scene.h", "C++", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 46, 267
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/scene_are_equivalent.cc", "C++", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 15, 110
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/scene_are_equivalent.h", "C++", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 9, 43
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/scene_are_equivalent_test.cc", "C++", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 16, 87
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/scene_indices.h", "C++", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 16, 73
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/scene_node.h", "C++", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 17, 106
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/scene_test.cc", "C++", 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 42, 319
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/scene_utils.cc", "C++", 771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 106, 1005
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/scene_utils.h", "C++", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 29, 164
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/scene_utils_test.cc", "C++", 638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 123, 873
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/trs_matrix.cc", "C++", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 15, 103
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/trs_matrix.h", "C++", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 18, 129
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/scene/trs_matrix_test.cc", "C++", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 13, 80
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/source_image.cc", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 30
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/source_image.h", "C++", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 16, 73
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture.h", "C++", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 10, 47
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_library.cc", "C++", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 12, 62
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_library.h", "C++", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 16, 68
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_library_test.cc", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 23
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_map.cc", "C++", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 87
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_map.h", "C++", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 25, 176
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_map_test.cc", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_transform.cc", "C++", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 80
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_transform.h", "C++", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 16, 76
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_transform_test.cc", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_utils.cc", "C++", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 20, 188
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_utils.h", "C++", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 17, 86
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/texture/texture_utils_test.cc", "C++", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 25, 197
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/draco_decoder.cc", "C++", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 181
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/draco_encoder.cc", "C++", 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 33, 405
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/draco_transcoder.cc", "C++", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 14, 131
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/draco_transcoder_lib.cc", "C++", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 11, 87
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/draco_transcoder_lib.h", "C++", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 20, 104
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/draco_transcoder_lib_test.cc", "C++", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 28, 173
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/fuzz/build.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 3, 36
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/fuzz/draco_mesh_decoder_fuzzer.cc", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 30
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/fuzz/draco_mesh_decoder_without_dequantization_fuzzer.cc", "C++", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 31
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/fuzz/draco_pc_decoder_fuzzer.cc", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 30
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/fuzz/draco_pc_decoder_without_dequantization_fuzzer.cc", "C++", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 31
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/install_test/main.cc", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 45
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/tools/install_test/test.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 303, 0, 0, 0, 0, 0, 0, 0, 58, 96, 457
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/unity/draco_unity_plugin.cc", "C++", 352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 31, 408
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/unity/draco_unity_plugin.h", "C++", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 22, 155
"/home/breno/dev/graphics/external/assimp/contrib/draco/src/draco/unity/draco_unity_plugin_test.cc", "C++", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 37, 244
"/home/breno/dev/graphics/external/assimp/contrib/earcut-hpp/earcut.hpp", "C++", 604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 145, 815
"/home/breno/dev/graphics/external/assimp/contrib/googletest/.github/ISSUE_TEMPLATE/00-bug_report.yml", "YAML", 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54
"/home/breno/dev/graphics/external/assimp/contrib/googletest/.github/ISSUE_TEMPLATE/10-feature_request.yml", "YAML", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/breno/dev/graphics/external/assimp/contrib/googletest/.github/ISSUE_TEMPLATE/config.yml", "YAML", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/breno/dev/graphics/external/assimp/contrib/googletest/.github/workflows/gtest-ci.yml", "YAML", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 44
"/home/breno/dev/graphics/external/assimp/contrib/googletest/CONTRIBUTING.md", "Markdown", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 142
"/home/breno/dev/graphics/external/assimp/contrib/googletest/README.md", "Markdown", 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 147
"/home/breno/dev/graphics/external/assimp/contrib/googletest/ci/linux-presubmit.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 9, 138
"/home/breno/dev/graphics/external/assimp/contrib/googletest/ci/macos-presubmit.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 7, 77
"/home/breno/dev/graphics/external/assimp/contrib/googletest/ci/windows-presubmit.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 59
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/_config.yml", "YAML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/_data/navigation.yml", "YAML", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/_layouts/default.html", "HTML", 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 59
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/_sass/main.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37, 201
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/advanced.md", "Markdown", 0, 0, 1930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 507, 2437
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/assets/css/style.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/community_created_documentation.md", "Markdown", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/faq.md", "Markdown", 0, 0, 534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 693
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/gmock_cheat_sheet.md", "Markdown", 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 242
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/gmock_cook_book.md", "Markdown", 0, 0, 3433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 912, 4345
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/gmock_faq.md", "Markdown", 0, 0, 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 391
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/gmock_for_dummies.md", "Markdown", 0, 0, 567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 701
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/index.md", "Markdown", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/pkgconfig.md", "Markdown", 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 145
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/platforms.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/primer.md", "Markdown", 0, 0, 373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 484
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/quickstart-bazel.md", "Markdown", 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 154
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/quickstart-cmake.md", "Markdown", 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 158
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/reference/actions.md", "Markdown", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 116
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/reference/assertions.md", "Markdown", 0, 0, 448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 634
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/reference/matchers.md", "Markdown", 0, 0, 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 303
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/reference/mocking.md", "Markdown", 0, 0, 436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 590
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/reference/testing.md", "Markdown", 0, 0, 880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 553, 1433
"/home/breno/dev/graphics/external/assimp/contrib/googletest/docs/samples.md", "Markdown", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/README.md", "Markdown", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 41
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/docs/README.md", "Markdown", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/include/gmock/gmock-actions.h", "C++", 1179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 828, 291, 2298
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/include/gmock/gmock-cardinalities.h", "C++", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 33, 160
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/include/gmock/gmock-function-mocker.h", "C++", 392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 74, 519
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/include/gmock/gmock-matchers.h", "C++", 3626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1322, 676, 5624
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/include/gmock/gmock-more-actions.h", "C++", 467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 31, 659
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/include/gmock/gmock-more-matchers.h", "C++", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 20, 121
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/include/gmock/gmock-nice-strict.h", "C++", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 37, 278
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/include/gmock/gmock-spec-builders.h", "C++", 1079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 776, 294, 2149
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/include/gmock/gmock.h", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 12, 97
"/home/breno/dev/graphics/external/assimp/contrib/googletest/googlemock/include/gmock/internal/custom/README.md", "Markdown", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19
